channel,mean,min,max,cv,variance,std,skewness,kurtosis,n,path,flat
Ex_642_Em_2,24.5825820306793,0,3403,0.588067788770724,208.982431335289,14.4562246570565,28.8494843115902,3962.00438820506,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030320.raw,no
Ex_642_Em_2,24.6474918918919,0,5573,0.650950423133493,257.419410910098,16.0442952762064,67.0698839308495,16248.9731733968,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030330.raw,no
Ex_642_Em_2,24.740496128561,0,6775,0.679246892731978,282.404836091281,16.8049051199726,85.2578179952127,23185.6256109037,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030340.raw,no
Ex_642_Em_2,24.733649963477,0,5791,0.651266046067722,259.473669629898,16.1081864165367,66.5341413921589,15789.7794676929,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030350.raw,no
Ex_642_Em_2,24.7886971512053,0,4057,0.608125154371767,227.244478131505,15.0746302817517,38.8242088660231,6464.95191593913,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030360.raw,no
Ex_642_Em_2,24.8190913075237,0,2546,0.583264036476003,209.556989957913,14.4760833776928,21.784322774617,1990.02125114787,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030370.raw,no
Ex_642_Em_2,24.8030720233747,0,2888,0.584021500068284,209.830502010591,14.485527329393,24.6152484337276,2736.1977749913,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030380.raw,no
Ex_642_Em_2,24.8747900657414,0,2810,0.558345487169467,192.896731499896,13.8887267774946,16.5885676921988,1497.11658538702,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030400.raw,no
Ex_642_Em_2,24.8873647918188,0,1460,0.542085122996517,182.008975255524,13.4910702042323,9.52430059494655,391.995094580745,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030410.raw,no
Ex_642_Em_2,24.9468560993426,0,1177,0.533793676950972,177.328481008067,13.3164740456349,9.0242527836253,361.381647504478,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030420.raw,no
Ex_642_Em_2,24.9359108838568,0,1277,0.526578022483484,172.415351873826,13.1307026420457,8.18368250046553,330.271072572443,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030430.raw,no
Ex_642_Em_2,24.9545890430972,0,1890,0.524916590659559,171.585839257948,13.0990778018129,9.83847762211968,650.204668168537,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030440.raw,no
Ex_642_Em_2,24.9735833455077,0,1577,0.523912665856293,171.190444363563,13.0839766265292,8.60913379863532,437.939705000068,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030450.raw,no
Ex_642_Em_2,25.0136397370343,0,1103,0.519280640892011,168.71668955047,12.9890988736891,7.43615072654057,284.075479801533,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030460.raw,no
Ex_642_Em_2,24.991438422206,0,1240,0.520104888491364,168.952404990812,12.9981692938202,7.18077859022283,275.631047510035,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030470.raw,no
Ex_642_Em_2,24.9944470416362,0,1075,0.519880015748012,168.846986212714,12.9941135216187,6.96631737881008,239.850557567388,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030480.raw,no
Ex_642_Em_2,25.0460917457999,0,1103,0.520622524826801,170.030112521053,13.039559521742,7.03681048248806,245.654706307811,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030490.raw,no
Ex_642_Em_2,25.0440520087655,0,1327,0.522291788629927,171.094319199726,13.0803027181991,7.44336680968625,293.171834263617,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030500.raw,no
Ex_642_Em_2,25.1207888970051,0,1892,0.530085929119909,177.320562510019,13.3161767226941,9.57746083900904,561.982152707674,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030510.raw,no
Ex_642_Em_2,25.1756993425858,0,2182,0.53573347261271,181.91170765532,13.487464834257,11.1632607460583,749.729397432907,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030520.raw,no
Ex_642_Em_2,25.19429247626,0,1674,0.530097813798444,178.367760548427,13.355439361864,9.88655043750567,578.89974011622,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030530.raw,no
Ex_642_Em_2,25.2547295836377,0,1455,0.52550802197517,176.134384171399,13.2715629890152,7.87861971955797,336.562215292324,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030540.raw,no
Ex_642_Em_2,25.2976674945215,0,1141,0.533555786606181,182.188360954849,13.4977168793411,8.3442444059687,311.644487132211,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030550.raw,no
Ex_642_Em_2,25.3079921110299,0,1438,0.538024105093736,185.403892767182,13.6163098072562,9.47641161165221,410.376448575554,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030560.raw,no
Ex_642_Em_2,25.3404473338203,0,2288,0.538578347911495,186.262888677289,13.6478162603872,11.9783651174183,928.150969036734,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030570.raw,no
Ex_642_Em_2,25.3458755295836,0,2231,0.53305085692202,182.537411326921,13.5106406704834,11.9281104144089,906.203579140956,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030580.raw,no
Ex_642_Em_2,25.3881834915997,0,1493,0.525869660209259,178.245874642116,13.3508754260579,8.37915711940217,387.789909784663,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030600.raw,no
Ex_642_Em_2,25.4162816654492,0,1520,0.526966018411792,179.386290988098,13.3935167520744,8.15804642253329,347.243741940845,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030610.raw,no
Ex_642_Em_2,25.444634623813,0,1594,0.542095861841515,190.258742493598,13.7934311356384,12.0072954121969,704.186406100717,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030620.raw,no
Ex_642_Em_2,25.4673659605551,0,1812,0.548280667562111,194.972752980829,13.9632644099018,13.7096877117355,937.453953839684,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030630.raw,no
Ex_642_Em_2,25.4890203067933,0,1346,0.53508141495642,186.014166375239,13.6387010516119,9.50976262133904,447.719736833786,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030640.raw,no
Ex_642_Em_2,25.5404438276114,0,1446,0.530153862964041,183.341483169411,13.5403649570243,8.06523686759323,345.423870943053,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030650.raw,no
Ex_642_Em_2,25.5901831994156,0,1236,0.531587734766671,185.053240271256,13.6034275192415,8.07750214263069,316.128591943004,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030660.raw,no
Ex_642_Em_2,25.6376178232286,0,2045,0.548448542871988,197.709306392234,14.0609141378587,14.6364835642835,1149.90245799978,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030670.raw,no
Ex_642_Em_2,25.7169420014609,0,3768,0.609298683815778,245.526928432992,15.6692989132568,49.206714918617,8456.20109642291,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030680.raw,no
Ex_642_Em_2,25.8186083272462,0,5639,0.737416109578778,362.48571838632,19.0390577074161,107.813716406106,24870.4754106784,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030690.raw,no
Ex_642_Em_2,25.8843921110299,0,6400,0.788638838068049,416.70840682723,20.4134369185404,123.765023849385,29575.0584578893,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030700.raw,no
Ex_642_Em_2,25.9294279035793,0,5983,0.727481977220275,355.819992791768,18.8631914794864,99.6987126109806,22490.0217782059,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030710.raw,no
Ex_642_Em_2,25.9231222790358,0,4028,0.619869120775274,258.210929614684,16.0689430148558,45.0339385192195,7092.60764483845,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030720.raw,no
Ex_642_Em_2,25.9775430241052,0,2511,0.560343773938205,211.8874562065,14.5563544957692,16.9116227012324,1529.45692381523,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030730.raw,no
Ex_642_Em_2,26.0286118334551,0,1560,0.537125053189872,195.457722037266,13.9806195155031,9.62656942420045,506.448839716653,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030740.raw,no
Ex_642_Em_2,26.038572972973,0,1595,0.531891060722837,191.81375239274,13.8496841983036,8.71879323972245,459.117173873804,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030750.raw,no
Ex_642_Em_2,26.0703669831994,0,1142,0.526697210588367,188.545566981632,13.7311895690662,7.03263434466863,265.499319398954,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030760.raw,no
Ex_642_Em_2,26.1227249086925,0,1335,0.52857877122195,190.65859488856,13.8079178332057,7.01086118695411,253.350820402102,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030770.raw,no
Ex_642_Em_2,26.1670451424397,0,1986,0.535975959403707,196.698019864294,14.0249071249793,10.5512188706512,687.764410010161,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030780.raw,no
Ex_642_Em_2,26.2092487947407,0,4543,0.58251318159648,233.088400504617,15.2672329026781,48.7911952561283,10828.9301330581,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030800.raw,no
Ex_642_Em_2,26.2427775018261,0,2475,0.528391041539606,192.278395031545,13.8664485370821,11.1092942752901,998.997436848696,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030810.raw,no
Ex_642_Em_2,26.2688511322133,0,1088,0.510053624943523,179.520411697024,13.3985227430872,4.50446459329898,123.382071008599,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030820.raw,no
Ex_642_Em_2,26.322488531775,0,949,0.507699545083907,178.594236236497,13.3639154530586,3.88993836172445,85.2177297263566,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030830.raw,no
Ex_642_Em_2,26.3586787436085,0,883,0.510211818479801,180.862405471931,13.4485094145013,4.16494638923822,98.0076446515535,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030840.raw,no
Ex_642_Em_2,26.4300338933528,0,699,0.512669930794747,183.599346847455,13.549883647008,4.16910492681102,88.1656006342538,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030850.raw,no
Ex_642_Em_2,26.4353992695398,0,858,0.516118124037773,186.15296952224,13.6437886791844,4.6796461975976,115.964792884219,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030860.raw,no
Ex_642_Em_2,26.4826220598977,0,1024,0.52118307446817,190.503330294511,13.8022943851561,5.3813722659293,160.702170150248,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030870.raw,no
Ex_642_Em_2,26.5544788897005,0,1750,0.531337752319924,199.075087295307,14.1093971272803,8.55788853821236,484.791268959342,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030880.raw,no
Ex_642_Em_2,26.6038036523009,0,2024,0.541331236940852,207.40233638755,14.4014699384316,10.9344639871221,753.916330767545,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030890.raw,no
Ex_642_Em_2,26.6798059897736,0,1329,0.535433964325712,204.069061498974,14.2852742885453,8.34794752326503,362.626748441749,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030900.raw,no
Ex_642_Em_2,26.6721931336742,0,1212,0.534739282920913,203.423739275991,14.2626694302291,7.73542235905337,317.10331157607,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030910.raw,no
Ex_642_Em_2,26.6949355734112,0,1207,0.528353025444106,198.93268819605,14.1043499742473,6.68585092141649,247.954363929651,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030920.raw,no
Ex_642_Em_2,26.7576262965668,0,1261,0.535407908444916,205.241288075185,14.3262447303955,7.96091608894493,346.316753976415,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030930.raw,no
Ex_642_Em_2,26.8601387874361,0,2310,0.560427379412968,226.597541426331,15.0531571913114,16.743651957452,1473.12411668283,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030940.raw,no
Ex_642_Em_2,26.8919471146822,0,2572,0.569280342042242,234.367221686384,15.3090568516282,20.6062524669371,2114.01217339529,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030950.raw,no
Ex_642_Em_2,26.9557858290723,0,2091,0.543282438436289,214.464457222343,14.6446050551848,11.671855018608,821.484891946778,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030960.raw,no
Ex_642_Em_2,26.9564350620891,0,1169,0.526186311723813,201.188895431143,14.1841071425431,5.95113254967619,209.045099576842,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030970.raw,no
Ex_642_Em_2,27.0228087655223,0,1247,0.524730909373608,201.063977660574,14.1797030173616,5.85815515269741,213.408067105991,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/030980.raw,no
Ex_642_Em_2,27.1636379839299,0,3355,0.553554047912025,226.097588161008,15.0365417620212,19.8196452831204,2644.67904893733,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031000.raw,no
Ex_642_Em_2,27.1967468224982,0,2578,0.541118638773656,216.580276394273,14.716666619662,11.765068267352,1032.80415858066,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031010.raw,no
Ex_642_Em_2,27.2463006574142,0,1559,0.535939289065656,213.229005300695,14.6023630040037,8.86751345233841,473.313058713304,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031020.raw,no
Ex_642_Em_2,27.2648227903579,0,1758,0.538932436058817,215.910619776667,14.6938973651195,9.05081660926743,487.536553583957,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031030.raw,no
Ex_642_Em_2,27.2941814463112,0,1670,0.537513131832569,215.237682035648,14.6709809500131,8.30913653521361,403.059481050794,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031040.raw,no
Ex_642_Em_2,27.3535365960555,0,1451,0.534054546993459,213.401861956144,14.6082805954754,6.62767162282663,247.115827500291,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031050.raw,no
Ex_642_Em_2,27.3794983199416,0,1043,0.534014080675503,213.77474122231,14.6210376246801,6.11310889212437,192.017393404208,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031060.raw,no
Ex_642_Em_2,27.473907669832,0,1701,0.539606215652457,219.783333444019,14.825091346903,7.82993723135707,380.142751786004,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031070.raw,no
Ex_642_Em_2,27.534069247626,0,1840,0.543140107876142,223.647758102366,14.9548573414247,9.21384585753997,542.301035946795,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031080.raw,no
Ex_642_Em_2,27.6006568298028,0,1375,0.543522111217845,225.047020590348,15.0015672711337,7.80947801410873,332.145563741273,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031090.raw,no
Ex_642_Em_2,27.6546796201607,0,1390,0.540445790962419,223.378587693146,14.94585520113,7.21968313667684,289.528699407091,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031100.raw,no
Ex_642_Em_2,27.7276055514974,0,1335,0.536797122430901,221.536399229772,14.8840988719429,6.89104643241403,295.862086239764,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031110.raw,no
Ex_642_Em_2,27.7361913805698,0,1412,0.535237363755703,220.387265607571,14.8454459551598,6.36211188048728,245.303437260027,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031120.raw,no
Ex_642_Em_2,27.7731143900657,0,1734,0.544186856395863,228.425856572556,15.1137638122526,8.29547338856894,433.005576388831,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031130.raw,no
Ex_642_Em_2,27.7846781592403,0,1966,0.548550980756409,232.297605328151,15.2413124542525,9.644593224003,560.534483180131,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031140.raw,no
Ex_642_Em_2,27.8268055514974,0,1664,0.546126777371208,230.947703886866,15.1969636403745,8.91768025207349,473.700901413246,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031150.raw,no
Ex_642_Em_2,27.8757373265157,0,3061,0.55943844628294,243.196513849049,15.5947591789373,19.0362619695485,2339.29041527949,3422500,/media/kmoradi/Elements/20210729_16_18_40_SW210318-07_R-HPC_15x_Zstep1um_50p_4ms/Ex_642_Em_2/143750/143750_146720/031160.raw,no
